2020-09-16 07:37:37.187372: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2020-09-16 07:37:47.549607: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcuda.so.1
2020-09-16 07:37:47.667220: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 0 with properties: 
pciBusID: 0000:1b:00.0 name: Tesla K80 computeCapability: 3.7
coreClock: 0.8235GHz coreCount: 13 deviceMemorySize: 11.17GiB deviceMemoryBandwidth: 223.96GiB/s
2020-09-16 07:37:47.667289: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2020-09-16 07:37:47.669352: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2020-09-16 07:37:47.697003: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcufft.so.10
2020-09-16 07:37:47.774566: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcurand.so.10
2020-09-16 07:37:47.841272: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusolver.so.10
2020-09-16 07:37:47.894792: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusparse.so.10
2020-09-16 07:37:47.895149: W tensorflow/stream_executor/platform/default/dso_loader.cc:59] Could not load dynamic library 'libcudnn.so.7'; dlerror: libcudnn.so.7: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /opt/share/lsf-9.1.3/10.1/linux3.10-glibc2.17-x86_64/lib:/usr/local/cuda/lib64
2020-09-16 07:37:47.895171: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1753] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
2020-09-16 07:37:47.895645: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN)to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2020-09-16 07:37:47.924855: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2600010000 Hz
2020-09-16 07:37:47.925080: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x559d772a3430 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2020-09-16 07:37:47.925100: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2020-09-16 07:37:47.927206: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1257] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-09-16 07:37:47.927231: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1263]      
Prefix path:  /u/shagutt1/VeeAlign/
Ontologies being aligned are:  [('/u/shagutt1/VeeAlign/datasets/conference/ontologies/conference.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/confOf.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/confOf.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/ekaw.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/conference.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/sigkdd.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/conference.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/ekaw.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/cmt.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/sigkdd.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/ekaw.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/sigkdd.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/cmt.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/conference.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/edas.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/sigkdd.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/conference.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/edas.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/cmt.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/iasted.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/confOf.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/sigkdd.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/cmt.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/ekaw.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/ekaw.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/iasted.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/conference.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/iasted.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/confOf.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/edas.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/cmt.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/edas.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/cmt.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/confOf.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/iasted.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/sigkdd.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/edas.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/iasted.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/edas.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/ekaw.owl'), ('/u/shagutt1/VeeAlign/datasets/conference/ontologies/confOf.owl', '/u/shagutt1/VeeAlign/datasets/conference/ontologies/iasted.owl')]
Total number of extracted unique classes and properties from entire RA set:  829
Constructing abbrevation resolution dict....
Results after abbreviation resolution:  {'PC': 'Program Committee', 'OC': 'Organizing Committee'}
Resolving abbreviations...
Number of entities: 122893
Starting sliding window evaluation...
Step 0.0/7
Val onto:  [('conference', 'confOf'), ('confOf', 'ekaw')] test_onto:  [('conference', 'sigkdd')]
Training size: 112565 Testing size: 3871
Epoch: 0 Idx: 0 Loss: 0.16506857891586274
Epoch: 0 Idx: 5000 Loss: 0.02157915920842888
Epoch: 1 Idx: 0 Loss: 0.010602245290896824
Epoch: 1 Idx: 5000 Loss: 0.007585736690868922
Epoch: 2 Idx: 0 Loss: 0.011269726302502931
Epoch: 2 Idx: 5000 Loss: 0.028247614690996896
Epoch: 3 Idx: 0 Loss: 0.00976565113170556
Epoch: 3 Idx: 5000 Loss: 0.014613156803166041
Epoch: 4 Idx: 0 Loss: 0.006971985123074793
Epoch: 4 Idx: 5000 Loss: 0.010048484915201522
Epoch: 5 Idx: 0 Loss: 0.013728406687278778
Epoch: 5 Idx: 5000 Loss: 0.013854996146726771
Epoch: 6 Idx: 0 Loss: 0.011364175339118442
Epoch: 6 Idx: 5000 Loss: 0.008061658034491943
Epoch: 7 Idx: 0 Loss: 0.010584684844014307
Epoch: 7 Idx: 5000 Loss: 0.011749071441883596
Epoch: 8 Idx: 0 Loss: 0.025597008650245952
Epoch: 8 Idx: 5000 Loss: 0.018464799963672857
Epoch: 9 Idx: 0 Loss: 0.02535838280146671
Epoch: 9 Idx: 5000 Loss: 0.014663727300451266
Epoch: 10 Idx: 0 Loss: 0.009772422756911637
Epoch: 10 Idx: 5000 Loss: 0.015418900476322675
Epoch: 11 Idx: 0 Loss: 0.023302185224110573
Epoch: 11 Idx: 5000 Loss: 0.01292006276850535
Epoch: 12 Idx: 0 Loss: 0.008478618532058536
Epoch: 12 Idx: 5000 Loss: 0.015844376560040088
Epoch: 13 Idx: 0 Loss: 0.00575703671667825
Epoch: 13 Idx: 5000 Loss: 0.008903474277401412
Epoch: 14 Idx: 0 Loss: 0.0234748358908137
Epoch: 14 Idx: 5000 Loss: 0.029852135746997747
Epoch: 15 Idx: 0 Loss: 0.010520291028686258
Epoch: 15 Idx: 5000 Loss: 0.014122216069530935
Epoch: 16 Idx: 0 Loss: 0.010476115525469547
Epoch: 16 Idx: 5000 Loss: 0.0026514378354257737
Epoch: 17 Idx: 0 Loss: 0.019026098609997134
Epoch: 17 Idx: 5000 Loss: 0.018007211496062745
Epoch: 18 Idx: 0 Loss: 0.018463156207200463
Epoch: 18 Idx: 5000 Loss: 0.01566445221300814
Epoch: 19 Idx: 0 Loss: 0.027981317167569165
Epoch: 19 Idx: 5000 Loss: 0.014984911167740221
Epoch: 20 Idx: 0 Loss: 0.007543838883240179
Epoch: 20 Idx: 5000 Loss: 0.008478630700748016
Epoch: 21 Idx: 0 Loss: 0.009304742179957618
Epoch: 21 Idx: 5000 Loss: 0.016181930175164144
Epoch: 22 Idx: 0 Loss: 0.02260958105121497
Epoch: 22 Idx: 5000 Loss: 0.010226783491565021
Epoch: 23 Idx: 0 Loss: 0.03793750567045412
Epoch: 23 Idx: 5000 Loss: 0.018246575555179008
Epoch: 24 Idx: 0 Loss: 0.011812920131285636
Epoch: 24 Idx: 5000 Loss: 0.010559568529087213
Epoch: 25 Idx: 0 Loss: 0.01949762340735743
Epoch: 25 Idx: 5000 Loss: 0.016061085366298265
Epoch: 26 Idx: 0 Loss: 0.008585250567381962
Epoch: 26 Idx: 5000 Loss: 0.012893303033357836
Epoch: 27 Idx: 0 Loss: 0.009966102058699872
Epoch: 27 Idx: 5000 Loss: 0.013696163327363155
Epoch: 28 Idx: 0 Loss: 0.02208675626079801
Epoch: 28 Idx: 5000 Loss: 0.03395127851098279
Epoch: 29 Idx: 0 Loss: 0.013278354831880387
Epoch: 29 Idx: 5000 Loss: 0.013281581883428423
Epoch: 30 Idx: 0 Loss: 0.010108597038133686
Epoch: 30 Idx: 5000 Loss: 0.006981734908847181
Epoch: 31 Idx: 0 Loss: 0.015382236685128378
Epoch: 31 Idx: 5000 Loss: 0.026504330469210077
Epoch: 32 Idx: 0 Loss: 0.02735979000745276
Epoch: 32 Idx: 5000 Loss: 0.00862618024750951
Epoch: 33 Idx: 0 Loss: 0.017428071618461705
Epoch: 33 Idx: 5000 Loss: 0.021075099717523926
Epoch: 34 Idx: 0 Loss: 0.012586822268723636
Epoch: 34 Idx: 5000 Loss: 0.026738014608424725
Epoch: 35 Idx: 0 Loss: 0.01749484686382148
Epoch: 35 Idx: 5000 Loss: 0.008790216725381803
Epoch: 36 Idx: 0 Loss: 0.016264057491883324
Epoch: 36 Idx: 5000 Loss: 0.018913469976842352
Epoch: 37 Idx: 0 Loss: 0.04126031765613471
Epoch: 37 Idx: 5000 Loss: 0.027346378797747973
Epoch: 38 Idx: 0 Loss: 0.010817165377213155
Epoch: 38 Idx: 5000 Loss: 0.026062356366860228
Epoch: 39 Idx: 0 Loss: 0.00885419478660483
Epoch: 39 Idx: 5000 Loss: 0.0185758913426149
Epoch: 40 Idx: 0 Loss: 0.011101451050567751
Epoch: 40 Idx: 5000 Loss: 0.00919390106890166
Epoch: 41 Idx: 0 Loss: 0.008514968924664072
Epoch: 41 Idx: 5000 Loss: 0.01268596395145415
Epoch: 42 Idx: 0 Loss: 0.0175764114585527
Epoch: 42 Idx: 5000 Loss: 0.006530050899734276
Epoch: 43 Idx: 0 Loss: 0.013590052805151954
Epoch: 43 Idx: 5000 Loss: 0.02737864080988197
Epoch: 44 Idx: 0 Loss: 0.01102535080160029
Epoch: 44 Idx: 5000 Loss: 0.01578172053455694
Epoch: 45 Idx: 0 Loss: 0.010573184404647407
Epoch: 45 Idx: 5000 Loss: 0.02138212935492467
Epoch: 46 Idx: 0 Loss: 0.009745572716433617
Epoch: 46 Idx: 5000 Loss: 0.02399422063329125
Epoch: 47 Idx: 0 Loss: 0.011868960769803405
Epoch: 47 Idx: 5000 Loss: 0.019652710307654406
Epoch: 48 Idx: 0 Loss: 0.017454082303406074
Epoch: 48 Idx: 5000 Loss: 0.010738351626323552
Epoch: 49 Idx: 0 Loss: 0.006663815397254646
Epoch: 49 Idx: 5000 Loss: 0.02155285476093384
Len (direct inputs):  1555
Inputs len 2744 15 3856
Len (direct inputs):  1127
Starting sliding window evaluation...
Step 1.0/7
Val onto:  [('conference', 'ekaw'), ('cmt', 'sigkdd')] test_onto:  [('ekaw', 'sigkdd')]
Training size: 110566 Testing size: 4138
Epoch: 0 Idx: 0 Loss: 0.22930598855047513
Epoch: 0 Idx: 5000 Loss: 0.015059777883894364
Epoch: 1 Idx: 0 Loss: 0.007758147275210435
Epoch: 1 Idx: 5000 Loss: 0.017444685150490052
Epoch: 2 Idx: 0 Loss: 0.01634697511080795
